     0.00000000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000 +0.000000000000000E+000
     0.10000000 -3.310149212510012E-005 +0.000000000000000E+000 +1.144453230159788E-005 +4.222370178119534E-005 +8.294564673764323E-005 +1.216615629343714E-004 +1.476786222856706E-004 +1.544132299363643E-004 +1.404813634684970E-004 +1.090854703155635E-004 +6.634109338057369E-005 +1.933048110101081E-005 -2.551562638509302E-005 -6.341692012861244E-005 -9.160441175268051E-005 -1.091887777966859E-004 -1.167388115453934E-004 -1.157566436795347E-004 -1.081848760196188E-004 -9.602174595261201E-005 -8.107001526711259E-005 -6.481015896911962E-005 -4.836925563505675E-005 -3.255102585429965E-005 -1.789554790785295E-005 -4.745004309823442E-006 +6.699121880487246E-006 +1.633392884053379E-005 +2.412857411488682E-005
     0.20000000 +1.601731731207735E-003 +0.000000000000000E+000 +2.256403496572495E-005 +8.319014931095872E-005 +1.632653584513894E-004 +2.393792083621032E-004 +2.910818233686311E-004 +3.065003148080359E-004 +2.841891723893295E-004 +2.314573009243571E-004 +1.606509287837916E-004 +8.512340381682230E-005 +1.614063826736337E-005 -3.876592277292314E-005 -7.609812296966725E-005 -9.576737203815502E-005 -1.000364423499714E-004 -9.241605195469199E-005 -7.675053419182974E-005 -5.658561859491502E-005 -3.481429206942002E-005 -1.354651313225122E-005 +5.866138370199805E-006 +2.271391995887780E-005 +3.676970723899527E-005 +4.812237783349282E-005 +5.702707239124315E-005 +6.378813485572810E-005 +6.868291718451542E-005
     0.30000000 +4.086461804677145E-003 +0.000000000000000E+000 +3.308812882055581E-005 +1.219698993412198E-004 +2.394228370806245E-004 +3.516137226436287E-004 +4.296959818890878E-004 +4.578967091325727E-004 +4.356800465548033E-004 +3.745694345166162E-004 +2.921551736155019E-004 +2.061028926947982E-004 +1.300383324266254E-004 +7.186729702145007E-005 +3.408403365040594E-005 +1.519096812973177E-005 +1.140566234227770E-005 +1.812457512734610E-005 +3.092967909982709E-005 +4.614555165513468E-005 +6.105785554455069E-005 +7.391914334115241E-005 +8.383877756105875E-005 +9.061580776260316E-005 +9.454608017492223E-005 +9.622248173024455E-005 +9.634580086872361E-005 +9.556560917117634E-005 +9.436932278050566E-005
     0.40000000 +6.251152069224351E-003 +0.000000000000000E+000 +4.276136193903090E-005 +1.575908643756044E-004 +3.093847193377346E-004 +4.549659104210534E-004 +5.582767545711820E-004 +6.006078819177174E-004 +5.827161047409200E-004 +5.198790644913500E-004 +4.336161718073387E-004 +3.440511368188426E-004 +2.653273107072310E-004 +2.044561384575274E-004 +1.625745569713016E-004 +1.371741283767301E-004 +1.241901088489090E-004 +1.194275754544835E-004 +1.192885981603978E-004 +1.210088732669221E-004 +1.226467260298573E-004 +1.229921767880013E-004 +1.214687245439858E-004 +1.180348280908359E-004 +1.130673427244310E-004 +1.072150324728475E-004 +1.012293222870631E-004 +9.579669203153943E-005 +9.140396359151350E-005
     0.50000000 +7.717060162971475E-003 +0.000000000000000E+000 +5.154772920148350E-005 +1.898521946910505E-004 +3.724619291413604E-004 +5.475761189148711E-004 +6.726240737453991E-004 +7.264451094827819E-004 +7.112107300646905E-004 +6.456428805527775E-004 +5.545293502631188E-004 +4.596960169923552E-004 +3.752925983807870E-004 +3.074209262978578E-004 +2.563696249648701E-004 +2.194557263928456E-004 +1.931927778944650E-004 +1.744197410190931E-004 +1.606252646759561E-004 +1.498827753551153E-004 +1.407172308798968E-004 +1.320448761864610E-004 +1.231866059972306E-004 +1.138932351495905E-004 +1.043231919826415E-004 +9.494758665899780E-005 +8.639554285124410E-005 +7.927731276660544E-005 +7.402901246792873E-005
     0.60000000 +8.571828464310387E-003 +0.000000000000000E+000 +5.957212369901833E-005 +2.191792518173635E-004 +4.293189494802220E-004 +6.299094459804451E-004 +7.721418358366616E-004 +8.325896887731123E-004 +8.149741895006604E-004 +7.415863753753745E-004 +6.406329258424013E-004 +5.358719234411545E-004 +4.418198082434946E-004 +3.641412787381998E-004 +3.027395191305899E-004 +2.550356155379866E-004 +2.180894577688800E-004 +1.894253791491807E-004 +1.670632629940608E-004 +1.493136774699369E-004 +1.346623007071526E-004 +1.218148370244222E-004 +1.098265457341245E-004 +9.820812905065073E-005 +8.693688916755741E-005 +7.635997319426346E-005 +6.702278077758698E-005 +5.947655709314270E-005 +5.411574278274300E-005
     0.70000000 +9.019086280455351E-003 +0.000000000000000E+000 +6.695767309951730E-005 +2.460397340278196E-004 +4.808930119824947E-004 +7.033262492852820E-004 +8.583708398688134E-004 +9.204063504613984E-004 +8.949203217813952E-004 +8.082078909089151E-004 +6.924901163696271E-004 +5.740828585720183E-004 +4.683949167753885E-004 +3.809728290983699E-004 +3.113661324291031E-004 +2.568154858042064E-004 +2.143804164998263E-004 +1.815940684936125E-004 +1.563615941245262E-004 +1.367416711591835E-004 +1.209045954086203E-004 +1.072694941812389E-004 +9.469400795352819E-005 +8.259148601231233E-005 +7.091469854459087E-005 +6.001595918878545E-005 +5.044011182985150E-005 +4.271855885243674E-005 +3.721520774248968E-005
     0.80000000 +9.236044921250477E-003 +0.000000000000000E+000 +7.375842383675005E-005 +2.706779943610555E-004 +5.278081024748472E-004 +7.690536337051929E-004 +9.333632547448918E-004 +9.929844253281103E-004 +9.554162490403974E-004 +8.514608760240615E-004 +7.179884425123898E-004 +5.844176938620832E-004 +4.673359345105845E-004 +3.721409111947674E-004 +2.977141724177956E-004 +2.406081418318699E-004 +1.973040337840687E-004 +1.648221815278740E-004 +1.405802911661897E-004 +1.221961579453009E-004 +1.074996875094242E-004 +9.471114914145169E-005 +8.263364555701715E-005 +7.073447879612405E-005 +5.907060487606292E-005 +4.809100418375608E-005 +3.839274217210067E-005 +3.050852550012148E-005 +2.477216324618802E-005
     0.90000000 +9.342065057057390E-003 +0.000000000000000E+000 +7.997125776619430E-005 +2.931397415337653E-004 +5.703468118793173E-004 +8.279490795359633E-004 +9.989940085909153E-004 +1.053669786588828E-003 +1.001667535968936E-003 +8.786654519236306E-004 +7.266072254868003E-004 +5.782762321515150E-004 +4.514160841783912E-004 +3.509978174238405E-004 +2.748143681588882E-004 +2.182894182482614E-004 +1.769621635158446E-004 +1.471110764126811E-004 +1.255856785332728E-004 +1.096045140393493E-004 +9.677276875478183E-005 +8.525182521323424E-005 +7.391712434027532E-005 +6.238310445584544E-005 +5.086507247225578E-005 +3.992971531629960E-005 +3.022588041162094E-005 +2.227714582800574E-005 +1.637416832867577E-005
     1.00000000 +9.407685614223732E-003 +0.000000000000000E+000 +8.557039509351248E-005 +3.133932612509005E-004 +6.086344733043677E-004 +8.806280291502062E-004 +1.056851861656340E-003 +1.105479643986140E-003 +1.038428171810327E-003 +8.963787681972989E-004 +7.264884712488786E-004 +5.648955565132108E-004 +4.302831301883475E-004 +3.268530657631742E-004 +2.509696011228363E-004 +1.966814036228028E-004 +1.584692548507668E-004 +1.318774646614082E-004 +1.132872598240915E-004 +9.966437582897142E-005 +8.853758548764498E-005 +7.812789001906042E-005 +6.745637808932254E-005 +5.631165681706097E-005 +4.505748012478829E-005 +3.434680922345578E-005 +2.484348520906641E-005 +1.703147061081359E-005 +1.113867056893782E-005
     1.10000000 +9.471129705943937E-003 +0.000000000000000E+000 +9.053024553550132E-005 +3.314246193217769E-004 +6.427791426703274E-004 +9.275595207965092E-004 +1.108197626462493E-003 +1.150805481713345E-003 +1.069377093433698E-003 +9.094697885631494E-004 +7.233543146503386E-004 +5.503506364319988E-004 +4.098120089403274E-004 +3.048925805339726E-004 +2.303405825669388E-004 +1.787745063167812E-004 +1.436773081202705E-004 +1.199935576649076E-004 +1.038011139699326E-004 +9.196984977752759E-005 +8.207425996454445E-005 +7.246925611837065E-005 +6.234589295717242E-005 +5.164780933776049E-005 +4.083837251960082E-005 +3.059662348850306E-005 +2.154750279807349E-005 +1.409914385505104E-005 +8.400867435065715E-006
     1.20000000 +9.550280037386180E-003 +0.000000000000000E+000 +9.483497008890045E-005 +3.472871636137474E-004 +6.729125957815352E-004 +9.690582886494767E-004 +1.153873539708447E-003 +1.191223897458585E-003 +1.096867306367756E-003 +9.209070477641022E-004 +7.204777552407651E-004 +5.378512454326503E-004 +3.928184481450921E-004 +2.873122946035686E-004 +2.144123651100664E-004 +1.653755090499531E-004 +1.328317301687293E-004 +1.112978297347370E-004 +9.671376456741457E-005 +8.598804612001360E-005 +7.683174646987307E-005 +6.777447346877755E-005 +5.816799906855812E-005 +4.806027831206083E-005 +3.793986175257885E-005 +2.843632674956748E-005 +2.007847045537700E-005 +1.316942294426068E-005 +7.777660559587687E-006
     1.30000000 +9.650747972435779E-003 +0.000000000000000E+000 +9.849305373661983E-005 +3.611286501941645E-004 +6.992069199570594E-004 +1.005313893844641E-003 +1.194335063297487E-003 +1.227568465140581E-003 +1.122100105520020E-003 +9.321175228970296E-004 +7.192935096424926E-004 +5.286286793339759E-004 +3.801857544480478E-004 +2.745931874251453E-004 +2.032920260528086E-004 +1.562995464779054E-004 +1.255573919382473E-004 +1.053249711771239E-004 +9.155514944179324E-005 +8.130807628586510E-005 +7.249997236605288E-005 +6.385196210348324E-005 +5.484138622720334E-005 +4.554597485923692E-005 +3.638887419706997E-005 +2.787016861312342E-005 +2.037242871482999E-005 +1.407977460907104E-005 +8.995463934700923E-006
     1.40000000 +9.771598806581275E-003 +0.000000000000000E+000 +1.015603241675369E-004 +3.731796558595163E-004 +7.218837731709290E-004 +1.036471825522805E-003 +1.229797116960985E-003 +1.260190067280310E-003 +1.145541086210173E-003 +9.435890871229792E-004 +7.201772247756081E-004 +5.228433206381011E-004 +3.718204924703559E-004 +2.664131418460384E-004 +1.964975477244834E-004 +1.509861791433900E-004 +1.212909942302180E-004 +1.015761202619006E-004 +8.793884256498834E-005 +7.768002326556251E-005 +6.896660527234245E-005 +6.070702139448431E-005 +5.244931251220519E-005 +4.421295667898916E-005 +3.626235401606856E-005 +2.889765774700399E-005 +2.232353477871167E-005 +1.661145707818534E-005 +1.173108388740472E-005
