    85.10414690 +2.711569194954777E+001 +0.000000000000000E+000 +3.973038521278420E-001 +1.116856779876452E+000 +4.099225818920225E+000 +4.968806418860168E+000 +4.098183049028449E+000 +3.916595145302086E+000 +2.642520695626895E+000 +1.573089250114584E+000 +9.829786711846173E-001 +8.595673312060659E-001 +4.156187398623865E-001 +3.694907112575593E-001 +2.567289165812257E-001 +1.759745811807931E-001 +1.769316624680528E-001 +1.476940025267719E-001 +1.175626728773083E-001 +1.155362619697700E-001 +1.066168305365242E-001 +9.087741662103523E-002 +8.330813059535104E-002 +7.714857915858292E-002 +7.598884151124040E-002 +6.684070104539855E-002 +6.840867289121916E-002 +6.010540670463679E-002 +5.573280951253103E-002
    85.20414690 +2.719333817065554E+001 +0.000000000000000E+000 +3.959222692698429E-001 +1.114329929545011E+000 +4.109532420926818E+000 +4.967875071879628E+000 +4.096650485239705E+000 +3.923028133808799E+000 +2.665888398679784E+000 +1.585097383221557E+000 +1.002724990698507E+000 +8.673265353644016E-001 +4.281519616790356E-001 +3.678197983796387E-001 +2.557155225918167E-001 +1.764399521421394E-001 +1.789371721854421E-001 +1.454224951007839E-001 +1.184015029155284E-001 +1.158205212996264E-001 +1.018437295088317E-001 +9.058652172874609E-002 +8.426755174243827E-002 +7.773724680378248E-002 +7.509447922032417E-002 +6.489491565349362E-002 +6.886162995310859E-002 +6.017640172309393E-002 +5.479114939365241E-002
    85.30414690 +2.715105960100221E+001 +0.000000000000000E+000 +3.961202846128793E-001 +1.111389119290248E+000 +4.109887903789656E+000 +4.951731986488128E+000 +4.081396832074427E+000 +3.912506776092507E+000 +2.680372105309195E+000 +1.582593830081021E+000 +1.009669455955496E+000 +8.699355599604449E-001 +4.372150157742790E-001 +3.607462275084605E-001 +2.535054233807946E-001 +1.752577822407760E-001 +1.797570109763160E-001 +1.420332033559464E-001 +1.177233803186419E-001 +1.157476041846642E-001 +9.856869353046928E-002 +8.892112435974063E-002 +8.351588875896115E-002 +7.609607068578608E-002 +7.121290246614642E-002 +6.284293470939266E-002 +6.789090426250997E-002 +5.960055028336056E-002 +5.482103055195953E-002
    85.40414690 +2.711787803423252E+001 +0.000000000000000E+000 +3.967960573253631E-001 +1.108568949917730E+000 +4.108462185013221E+000 +4.924658262519614E+000 +4.069298510725807E+000 +3.918647770396332E+000 +2.697943107290085E+000 +1.579802243190482E+000 +1.015525268983980E+000 +8.763760754420925E-001 +4.495370400277905E-001 +3.531107836465014E-001 +2.498839523952835E-001 +1.767611348746443E-001 +1.801351194225217E-001 +1.383787796637249E-001 +1.158195946175706E-001 +1.142492793793169E-001 +9.535608541211947E-002 +8.780998382419794E-002 +8.221785345732056E-002 +7.353756071777168E-002 +6.627743338801746E-002 +6.046396686775180E-002 +6.581644686935323E-002 +5.782595344496026E-002 +5.461863541896909E-002
    85.50414690 +2.702631139589978E+001 +0.000000000000000E+000 +3.956105738826068E-001 +1.102959423930076E+000 +4.116082432646416E+000 +4.905229880022321E+000 +4.044035808116334E+000 +3.897742020216960E+000 +2.713917242413964E+000 +1.569572056000094E+000 +1.020147883096486E+000 +8.764583444187470E-001 +4.573747385920587E-001 +3.446064789407886E-001 +2.460712050798873E-001 +1.761470065939887E-001 +1.800449562181925E-001 +1.337745960007481E-001 +1.122509369168209E-001 +1.130015814137260E-001 +9.299452934571500E-002 +8.606406183037256E-002 +7.896240676455323E-002 +7.166539391632877E-002 +6.240523450841996E-002 +5.809189730161544E-002 +6.363589006060862E-002 +5.442678089408483E-002 +5.303803677786337E-002
    85.60414690 +2.688788078019549E+001 +0.000000000000000E+000 +3.950554234412372E-001 +1.098037064072999E+000 +4.116496396863272E+000 +4.857176649852327E+000 +4.013738352523040E+000 +3.874250893743871E+000 +2.726935317855752E+000 +1.562073395557393E+000 +1.025061399500232E+000 +8.685030457510030E-001 +4.684804757041582E-001 +3.368557686562625E-001 +2.428867119482476E-001 +1.763835985592966E-001 +1.779181134921928E-001 +1.287591355486380E-001 +1.072574421170534E-001 +1.114596855668893E-001 +9.101767901427160E-002 +8.469858641733104E-002 +7.524403340629809E-002 +6.938334068648296E-002 +6.036871615722867E-002 +5.533391484301449E-002 +6.148273602627292E-002 +5.213843986160002E-002 +5.088446302913204E-002
    85.70414690 +2.672293400104936E+001 +0.000000000000000E+000 +3.933576174646681E-001 +1.092784434233335E+000 +4.111410845812570E+000 +4.826126889598709E+000 +3.996225469982349E+000 +3.837982371168054E+000 +2.729924667128974E+000 +1.542561354503729E+000 +1.029681483782315E+000 +8.550319134902409E-001 +4.763298607981925E-001 +3.288479766551013E-001 +2.368226771123610E-001 +1.751484125350522E-001 +1.747124598374171E-001 +1.251397378619333E-001 +1.028671417685800E-001 +1.095384346818135E-001 +8.967280552906727E-002 +8.339969623733999E-002 +7.181408870890550E-002 +6.628585850663590E-002 +5.809814406473928E-002 +5.194800483360857E-002 +5.913613107446341E-002 +4.975662584131325E-002 +4.832889783789029E-002
    85.80414690 +2.654593038250863E+001 +0.000000000000000E+000 +3.912454326074903E-001 +1.085470916242449E+000 +4.107953229863013E+000 +4.771601764018442E+000 +3.966346453996465E+000 +3.807256288812380E+000 +2.742827917573894E+000 +1.531101925455794E+000 +1.030572973302387E+000 +8.452847059065314E-001 +4.879487588193615E-001 +3.248524291809562E-001 +2.312286292079813E-001 +1.730213946443713E-001 +1.690994475990975E-001 +1.201202199503368E-001 +9.782157524044753E-002 +1.059457871665061E-001 +8.784436726928432E-002 +8.196071359518795E-002 +6.924157893456426E-002 +6.292278036753492E-002 +5.542536869625260E-002 +4.908426516676677E-002 +5.662096566655698E-002 +4.770666612002888E-002 +4.542382710455067E-002
    85.90414690 +2.640217979002631E+001 +0.000000000000000E+000 +3.902801460743573E-001 +1.079046303206424E+000 +4.098522283791739E+000 +4.729288886080159E+000 +3.953048133150499E+000 +3.777025094173752E+000 +2.756394135179416E+000 +1.510799654307887E+000 +1.034674549929875E+000 +8.401790819721033E-001 +4.955764603684400E-001 +3.211635042789036E-001 +2.269341501891889E-001 +1.728828885140560E-001 +1.637382147973365E-001 +1.179566590448680E-001 +9.411710953508466E-002 +1.006475944211726E-001 +8.546694257654111E-002 +8.145461751618481E-002 +6.818711166751297E-002 +6.117847712171626E-002 +5.272190652356860E-002 +4.688581777644057E-002 +5.413327494448612E-002 +4.621144356353331E-002 +4.366534932105895E-002
    86.00414690 +2.619132322655528E+001 +0.000000000000000E+000 +3.879412187311617E-001 +1.074418186350196E+000 +4.091169918342094E+000 +4.666099757918628E+000 +3.922629298394126E+000 +3.737233330421863E+000 +2.761350197691526E+000 +1.495685172603108E+000 +1.032182483575693E+000 +8.243287087933261E-001 +5.051648986412036E-001 +3.191484016070951E-001 +2.230836494623364E-001 +1.698888008257513E-001 +1.590746523900319E-001 +1.159814267323108E-001 +9.060152357435779E-002 +9.561749216857474E-002 +8.265512567721095E-002 +7.961645918091381E-002 +6.581073443798252E-002 +5.811966682345764E-002 +5.053877548251518E-002 +4.537667189641516E-002 +5.125288263051761E-002 +4.475599473380431E-002 +4.159779746908296E-002
