    85.10074926 +2.698056745418338E+001 +0.000000000000000E+000 +4.137274018475312E-001 +9.604926893764151E-001 +3.189089667258214E+000 +5.275532786268861E+000 +4.168581307856128E+000 +4.790760868187785E+000 +2.469211857021457E+000 +1.369615864197935E+000 +1.160293787620780E+000 +6.605004205997271E-001 +4.780107544797642E-001 +3.524693876783801E-001 +2.821547232544305E-001 +2.028076179872591E-001 +1.630716367091838E-001 +1.450772676927692E-001 +1.209503660992561E-001 +1.070927316627547E-001 +9.388547681819763E-002 +9.276290730845094E-002 +8.075235435414181E-002 +7.881742003529019E-002 +7.215838485446276E-002 +7.093904886380473E-002 +6.922382589284706E-002 +5.873907466095109E-002 +5.384782559660031E-002
    85.20074926 +2.722164697566399E+001 +0.000000000000000E+000 +4.148306035726153E-001 +9.574166109472835E-001 +3.221679309086713E+000 +5.333396001963099E+000 +4.226685878442729E+000 +4.855076001262347E+000 +2.473367953064347E+000 +1.376329429184780E+000 +1.165809984227994E+000 +6.668601375738852E-001 +4.872108373313006E-001 +3.541935463453554E-001 +2.821598250165851E-001 +2.053662355496347E-001 +1.625152117663533E-001 +1.437463319037394E-001 +1.215371018712268E-001 +1.059097061683299E-001 +9.420152751678888E-002 +9.235826255192101E-002 +7.960896465798507E-002 +7.851965711881403E-002 +7.167324477003098E-002 +6.933159575035652E-002 +6.951916740731355E-002 +5.843021728442452E-002 +5.391363332803566E-002
    85.30074926 +2.739130633186175E+001 +0.000000000000000E+000 +4.151163342073722E-001 +9.541913987248877E-001 +3.251110327834089E+000 +5.388231650025271E+000 +4.273671711541868E+000 +4.918369555389216E+000 +2.467310165279334E+000 +1.374904362912891E+000 +1.171913231772896E+000 +6.747869560036727E-001 +4.879997785295012E-001 +3.527700093279329E-001 +2.788397302938724E-001 +2.034566282775387E-001 +1.605285449964877E-001 +1.423915982500183E-001 +1.192015607198743E-001 +1.032165560303672E-001 +9.191519192806213E-002 +9.002075164690149E-002 +7.909596481492781E-002 +7.601006039133378E-002 +6.948325690785388E-002 +6.720590471437617E-002 +6.848940503972815E-002 +5.762276334922790E-002 +5.345293295224383E-002
    85.40074926 +2.754928021459821E+001 +0.000000000000000E+000 +4.142601163412304E-001 +9.505768465076493E-001 +3.273968735660113E+000 +5.443538409852006E+000 +4.304175744788563E+000 +4.983714653757830E+000 +2.474386184445279E+000 +1.367972016454651E+000 +1.190500650461225E+000 +6.847891932541182E-001 +4.802643680850506E-001 +3.526861644431948E-001 +2.715907389063390E-001 +2.019099184488437E-001 +1.619222553491038E-001 +1.404019176615536E-001 +1.161117575572905E-001 +1.007757993997182E-001 +9.027315469710318E-002 +8.638404538574866E-002 +7.777162748028275E-002 +7.293860607121290E-002 +6.663142782921809E-002 +6.573831711168339E-002 +6.762188654310959E-002 +5.605024098867085E-002 +5.232543711741412E-002
    85.50074926 +2.766030835796234E+001 +0.000000000000000E+000 +4.132826653461677E-001 +9.489500534582790E-001 +3.296550777054015E+000 +5.488128046196318E+000 +4.330209747246549E+000 +5.019589465645645E+000 +2.483966809026463E+000 +1.371774743073437E+000 +1.198754809411837E+000 +6.850545684884066E-001 +4.757731916059333E-001 +3.543760369341954E-001 +2.678825354844801E-001 +1.980073828325997E-001 +1.654083693664580E-001 +1.362154796381875E-001 +1.132766121488575E-001 +9.512633830972239E-002 +8.676524277951703E-002 +8.404359428481673E-002 +7.524897945919728E-002 +7.165472178741900E-002 +6.536786191220710E-002 +6.395685512381588E-002 +6.525535730028419E-002 +5.479544746803785E-002 +5.089266657948839E-002
    85.60074926 +2.773701539639299E+001 +0.000000000000000E+000 +4.126658784865623E-001 +9.505034517566948E-001 +3.316422319999597E+000 +5.524948935230521E+000 +4.352052389276317E+000 +5.043990289880592E+000 +2.489728090186007E+000 +1.366747363380285E+000 +1.200118790273056E+000 +6.857207453397502E-001 +4.751154907558152E-001 +3.549111263787385E-001 +2.594515582395016E-001 +1.948906885564224E-001 +1.662521342489653E-001 +1.341946477822278E-001 +1.116820516107475E-001 +9.232370256883224E-002 +8.650093154217754E-002 +8.173161447788237E-002 +7.353688781028082E-002 +7.058866347135422E-002 +6.440495857385070E-002 +6.293702087497023E-002 +6.296294111885317E-002 +5.306561829905655E-002 +4.956710627393072E-002
    85.70074926 +2.778497441223258E+001 +0.000000000000000E+000 +4.122012038981199E-001 +9.513492924141763E-001 +3.337231161248970E+000 +5.560777609537440E+000 +4.372719871922957E+000 +5.062878177449939E+000 +2.485408694249344E+000 +1.357618155719772E+000 +1.199733184414273E+000 +6.856826280552085E-001 +4.707116732090394E-001 +3.569593378472000E-001 +2.525113366958023E-001 +1.917647293262705E-001 +1.662699711521257E-001 +1.305328384640081E-001 +1.087836760616913E-001 +8.947571711771500E-002 +8.527325218052835E-002 +8.013093388043410E-002 +7.245376900173245E-002 +6.855280452030224E-002 +6.347710540344266E-002 +6.186933060756352E-002 +6.072884710772629E-002 +5.166339404933196E-002 +4.821571669746666E-002
    85.80074926 +2.787822127253344E+001 +0.000000000000000E+000 +4.124257283793801E-001 +9.494781704972755E-001 +3.359844951161077E+000 +5.601377529802893E+000 +4.411207978945415E+000 +5.098827793594923E+000 +2.476613490813554E+000 +1.347207953335386E+000 +1.210373402563526E+000 +6.817796977747441E-001 +4.642308337185077E-001 +3.603793645072433E-001 +2.491012214819689E-001 +1.876622617806322E-001 +1.649168521738583E-001 +1.251654156807023E-001 +1.064840889252314E-001 +8.839964979630401E-002 +8.564230481084846E-002 +7.935258018089146E-002 +7.105409129174636E-002 +6.786379336998638E-002 +6.306516928999344E-002 +6.085952764380777E-002 +5.809711745471703E-002 +5.005300296204368E-002 +4.675730059678853E-002
    85.90074926 +2.800777047036378E+001 +0.000000000000000E+000 +4.107048249794121E-001 +9.484338530266420E-001 +3.386618625693872E+000 +5.649938207355673E+000 +4.443653779402948E+000 +5.149870957550386E+000 +2.469205097311708E+000 +1.342684598527384E+000 +1.210760606385932E+000 +6.811717777032588E-001 +4.616502419343661E-001 +3.635854802473988E-001 +2.470472788809157E-001 +1.881886380489469E-001 +1.644546218113990E-001 +1.217388746909956E-001 +1.059940966714776E-001 +8.769995859942648E-002 +8.617597413549749E-002 +7.701700317784457E-002 +7.067298916827082E-002 +6.638705698756465E-002 +6.255874553518564E-002 +6.038101098767400E-002 +5.641451765777029E-002 +4.904938799477236E-002 +4.571226589705913E-002
    86.00074926 +2.808736497471382E+001 +0.000000000000000E+000 +4.094281179007922E-001 +9.488882330867522E-001 +3.410278026332147E+000 +5.697462376448732E+000 +4.465209441980475E+000 +5.182559937832663E+000 +2.473687206254013E+000 +1.333060140037633E+000 +1.207366128057336E+000 +6.790405480982851E-001 +4.523666619276716E-001 +3.632532190697025E-001 +2.454019020303110E-001 +1.848278296394112E-001 +1.619479743809426E-001 +1.182651879310878E-001 +1.029673150561307E-001 +8.633139428448901E-002 +8.477854424436208E-002 +7.563338196499751E-002 +7.060405616940009E-002 +6.504745456073051E-002 +6.154767637204422E-002 +5.947474183970008E-002 +5.451047893408573E-002 +4.852829140359427E-002 +4.489870887633207E-002
    86.10074926 +2.815072589339346E+001 +0.000000000000000E+000 +4.084421019464621E-001 +9.507379850717024E-001 +3.431060992276968E+000 +5.744421511162185E+000 +4.477059848421592E+000 +5.200237011465410E+000 +2.485745160971764E+000 +1.322855556487786E+000 +1.201966521079466E+000 +6.715309165381997E-001 +4.466809502687084E-001 +3.644984996029396E-001 +2.399834892775744E-001 +1.857714302793076E-001 +1.582524240543645E-001 +1.155926497401097E-001 +1.017413173177378E-001 +8.620620491010321E-002 +8.572446247365960E-002 +7.469368017134813E-002 +6.986663177253673E-002 +6.319858361559490E-002 +6.015558965219073E-002 +5.862223233914601E-002 +5.283319901502512E-002 +4.854598982891172E-002 +4.430095365266701E-002
