    85.10408599 +3.354666741759602E+001 +0.000000000000000E+000 +3.649349616286182E-001 +2.360518880607147E+000 +5.286891219011650E+000 +5.830822416829458E+000 +5.789661718994616E+000 +3.780852353257918E+000 +2.485428359770705E+000 +2.057160127214863E+000 +1.497881574973802E+000 +1.021321069050085E+000 +5.754024708442577E-001 +3.866927363664352E-001 +3.516396345729688E-001 +2.694449911182914E-001 +1.915820726510266E-001 +1.716056949249451E-001 +1.556713669111226E-001 +1.440229295569518E-001 +1.210798336652287E-001 +1.005147481765426E-001 +9.898413584644157E-002 +9.281808757066026E-002 +9.441886478351540E-002 +8.505324059097545E-002 +8.062897753985231E-002 +7.948326955892784E-002 +7.215168157901482E-002
    85.20408599 +3.353353794765951E+001 +0.000000000000000E+000 +3.663393437748456E-001 +2.325711981500914E+000 +5.275865255151955E+000 +5.878338338557526E+000 +5.768399054933895E+000 +3.767069003411981E+000 +2.488599379574287E+000 +2.080099376468034E+000 +1.491831821418711E+000 +1.041497877862502E+000 +5.717527373266516E-001 +3.872374217992678E-001 +3.481244320188683E-001 +2.702033181674214E-001 +1.879011393153555E-001 +1.718513455108398E-001 +1.467694120274227E-001 +1.425867547725886E-001 +1.204296365602912E-001 +1.027091496570047E-001 +9.818622110056598E-002 +9.384925393721197E-002 +9.499899217497512E-002 +8.403185546250798E-002 +8.013436719216067E-002 +7.736893875216226E-002 +7.165153922956147E-002
    85.30408599 +3.334058325388775E+001 +0.000000000000000E+000 +3.669149677647766E-001 +2.292324426814418E+000 +5.217948825709864E+000 +5.903297154780497E+000 +5.710367486590659E+000 +3.725304574041790E+000 +2.499781087002829E+000 +2.084404189432897E+000 +1.472808996827547E+000 +1.048111636813378E+000 +5.637869458749765E-001 +3.851323845938840E-001 +3.484805052831136E-001 +2.677991603856579E-001 +1.872044144135824E-001 +1.718443776953763E-001 +1.406724155633045E-001 +1.391500616576833E-001 +1.193372957395308E-001 +1.042404615686760E-001 +9.539523908684337E-002 +9.585710640652727E-002 +9.474783447739971E-002 +8.301898834562262E-002 +7.826611805979318E-002 +7.418523532834018E-002 +7.020136362878447E-002
    85.40408599 +3.314817913751721E+001 +0.000000000000000E+000 +3.635947887276090E-001 +2.254959734510573E+000 +5.222187648910648E+000 +5.911902104317122E+000 +5.667059289082180E+000 +3.704867761660553E+000 +2.486161356197057E+000 +2.075912642509414E+000 +1.457102275562834E+000 +1.048906316603267E+000 +5.458942328334309E-001 +3.828460572980134E-001 +3.433408517214752E-001 +2.615163358786202E-001 +1.872318777042457E-001 +1.670322049349065E-001 +1.334810771664689E-001 +1.343121854982603E-001 +1.187671632743096E-001 +1.037800234439650E-001 +9.075291326800439E-002 +9.625465460789194E-002 +9.173916506227167E-002 +8.253104708380393E-002 +7.578275596310344E-002 +7.136687899853762E-002 +6.889579469864596E-002
    85.50408599 +3.293303567014578E+001 +0.000000000000000E+000 +3.633081933444793E-001 +2.224177208061573E+000 +5.216571363182759E+000 +5.886852618824999E+000 +5.639992751237942E+000 +3.663900253186338E+000 +2.484244408864157E+000 +2.069945424709554E+000 +1.434665380309440E+000 +1.042140477984940E+000 +5.460081502824904E-001 +3.772222183799853E-001 +3.374258457635497E-001 +2.546987635953605E-001 +1.870388194053409E-001 +1.622380410353133E-001 +1.279229356650333E-001 +1.291378154278818E-001 +1.201086501833186E-001 +1.029536086041541E-001 +8.618185299912945E-002 +9.658630202909388E-002 +8.880203722241269E-002 +8.156589354114892E-002 +7.234753087169271E-002 +6.991424189263670E-002 +6.708488354106258E-002
    85.60408599 +3.263267264301680E+001 +0.000000000000000E+000 +3.625095648446557E-001 +2.193115156175396E+000 +5.212456714407286E+000 +5.886007055483543E+000 +5.572714766475934E+000 +3.609919959720405E+000 +2.456290555051837E+000 +2.038605381493847E+000 +1.408433977824761E+000 +1.031036840379013E+000 +5.448485342417430E-001 +3.723052472174082E-001 +3.324621325490155E-001 +2.470136691874816E-001 +1.869601291013376E-001 +1.577985760857390E-001 +1.262286988129670E-001 +1.252520679314279E-001 +1.207368683602905E-001 +1.034337580529732E-001 +8.328207275073578E-002 +9.571916393955057E-002 +8.481913221823330E-002 +7.828910229563536E-002 +6.906309764784567E-002 +6.975678151971980E-002 +6.361363924802312E-002
    85.70408599 +3.234608068203851E+001 +0.000000000000000E+000 +3.611942285162973E-001 +2.165797967543603E+000 +5.208693325693727E+000 +5.870495435410485E+000 +5.527973756015085E+000 +3.563780668238809E+000 +2.441582589550567E+000 +2.015416443528080E+000 +1.369664210570090E+000 +1.017784124048829E+000 +5.383272851703048E-001 +3.642774886861445E-001 +3.261935647233136E-001 +2.368943645929045E-001 +1.911300816159131E-001 +1.555956395518678E-001 +1.250826392844889E-001 +1.201837836331289E-001 +1.213043004177578E-001 +1.026331543745595E-001 +8.061642162207927E-002 +9.303580352086122E-002 +7.982936001877985E-002 +7.426802940648766E-002 +6.525777447113550E-002 +7.038674844673748E-002 +5.868149338647805E-002
    85.80408599 +3.189209323982893E+001 +0.000000000000000E+000 +3.602315949404031E-001 +2.137025109269561E+000 +5.137638953838960E+000 +5.791304789710145E+000 +5.490884111293513E+000 +3.488564205583280E+000 +2.402333637045609E+000 +1.964775418579656E+000 +1.352109238996605E+000 +1.003134783571458E+000 +5.437359768138056E-001 +3.578307683796400E-001 +3.222050337228924E-001 +2.245191677958119E-001 +1.903508835188694E-001 +1.545589116617737E-001 +1.254814963042488E-001 +1.179743127119973E-001 +1.207913509124866E-001 +1.029222522196557E-001 +7.946883779466067E-002 +9.035427745603247E-002 +7.600808218089276E-002 +7.029457345448767E-002 +6.269022218175896E-002 +6.953482207341197E-002 +5.537042781731878E-002
    85.90408599 +3.168713595846435E+001 +0.000000000000000E+000 +3.592278311431796E-001 +2.116389328137369E+000 +5.134777059488091E+000 +5.772559467511047E+000 +5.438439354299912E+000 +3.469578268679779E+000 +2.387514941788290E+000 +1.938861498668005E+000 +1.324516095082849E+000 +9.993637634656701E-001 +5.474281757598785E-001 +3.583511968417166E-001 +3.223991363330195E-001 +2.185676819114017E-001 +1.902155488685909E-001 +1.538224095486603E-001 +1.258497901271503E-001 +1.163669203188976E-001 +1.191773216657470E-001 +1.006521925923982E-001 +7.855638302058333E-002 +8.755325336687017E-002 +7.412738317841527E-002 +6.782905375841371E-002 +6.210008215795526E-002 +6.798530475373039E-002 +5.492651599672935E-002
    86.00408599 +3.136745394260076E+001 +0.000000000000000E+000 +3.583446646671000E-001 +2.092317673401535E+000 +5.128370691815100E+000 +5.741246828639865E+000 +5.391767789565181E+000 +3.419973200679884E+000 +2.372696221568685E+000 +1.894793224208033E+000 +1.294240229824848E+000 +9.759351222857331E-001 +5.487654236504090E-001 +3.521721874381162E-001 +3.179746709633186E-001 +2.075094063822336E-001 +1.886930278278401E-001 +1.507888530595994E-001 +1.237429806499283E-001 +1.140360837327667E-001 +1.140389839298188E-001 +9.827936969247002E-002 +7.779338806024604E-002 +8.393112045121628E-002 +7.258486194908621E-002 +6.512959586545336E-002 +6.184508918359776E-002 +6.632425855654528E-002 +5.415899455215750E-002
    86.10408599 +3.106131689245207E+001 +0.000000000000000E+000 +3.564168805261331E-001 +2.072891663239095E+000 +5.123141818633798E+000 +5.697848480520461E+000 +5.358843474390452E+000 +3.364125130756949E+000 +2.334645440154779E+000 +1.868198438343503E+000 +1.255774608032338E+000 +9.611834336209375E-001 +5.491831103348668E-001 +3.497857176445217E-001 +3.179823613667565E-001 +2.011193935937715E-001 +1.873052498695208E-001 +1.511603659179069E-001 +1.216098365971419E-001 +1.131323312914124E-001 +1.090131434337127E-001 +9.786030059231950E-002 +7.759533914184526E-002 +8.034883309342809E-002 +7.060885662928738E-002 +6.313554724610011E-002 +6.118987473991680E-002 +6.414066405539211E-002 +5.307659868571792E-002
    86.20408599 +3.069844702476539E+001 +0.000000000000000E+000 +3.541917407655330E-001 +2.043307439745932E+000 +5.120872689912052E+000 +5.595707703966855E+000 +5.304408006421974E+000 +3.337142979545450E+000 +2.313857121519896E+000 +1.809670596697639E+000 +1.215103299235114E+000 +9.600304469769070E-001 +5.496194923427381E-001 +3.459532702361267E-001 +3.211034340841175E-001 +1.960747066612326E-001 +1.822324568837869E-001 +1.486116006975338E-001 +1.190582778939004E-001 +1.136629244062841E-001 +1.035132922556111E-001 +9.796456034883712E-002 +7.787154455502131E-002 +7.970649148541264E-002 +7.065150786534295E-002 +6.170989321756946E-002 +6.117751581337013E-002 +6.342578294225983E-002 +5.181824828889178E-002
