    85.10408599 +3.343882089985956E+001 +0.000000000000000E+000 +3.625091181572813E-001 +2.358107120622210E+000 +5.295198883450892E+000 +5.803393226645348E+000 +5.773120120357258E+000 +3.777201476573481E+000 +2.473171081841863E+000 +2.042844797132191E+000 +1.486372203462661E+000 +1.003077313744958E+000 +5.684549936736966E-001 +3.866304160939269E-001 +3.506056072992838E-001 +2.690558795422885E-001 +1.943587668874902E-001 +1.746302774920450E-001 +1.558108037352270E-001 +1.423670713112265E-001 +1.211593465330329E-001 +1.038439147548182E-001 +9.817009707703103E-002 +9.175624421597184E-002 +9.199108107175095E-002 +8.521257834400879E-002 +7.975019359196356E-002 +7.895271430530362E-002 +7.107557194234985E-002
    85.20408599 +3.333706385672489E+001 +0.000000000000000E+000 +3.596615541807486E-001 +2.323165760848057E+000 +5.290806211369579E+000 +5.803437775857623E+000 +5.727027202932783E+000 +3.794985226335892E+000 +2.467608542335401E+000 +2.053135814448484E+000 +1.467063430570455E+000 +1.009548434345297E+000 +5.486117394837415E-001 +3.947654864955031E-001 +3.550053262183416E-001 +2.715588595345116E-001 +1.975830367682176E-001 +1.699087178399801E-001 +1.507640156725747E-001 +1.402609252690366E-001 +1.199806588293008E-001 +1.070370148074806E-001 +9.630931013451252E-002 +9.137287901577840E-002 +9.042653885563058E-002 +8.010901004948466E-002 +7.642609402305567E-002 +7.610017565776153E-002 +7.440411484566083E-002
    85.30408599 +3.313572560525482E+001 +0.000000000000000E+000 +3.564225955901235E-001 +2.286811256148853E+000 +5.290373071272300E+000 +5.793574832854119E+000 +5.680815629356786E+000 +3.790217228700939E+000 +2.453399566093149E+000 +2.056722953291351E+000 +1.438934915807526E+000 +1.002149583412322E+000 +5.274840904451732E-001 +3.988817713664486E-001 +3.569689106760962E-001 +2.670378942010270E-001 +1.983746059328594E-001 +1.632029153173707E-001 +1.385705362050798E-001 +1.351792766841565E-001 +1.185591116042874E-001 +1.067360131102611E-001 +9.428252692593654E-002 +9.066888720568413E-002 +8.910999461396427E-002 +7.805051025161255E-002 +7.395518987190934E-002 +7.555064754474367E-002 +7.369109077074103E-002
    85.40408599 +3.293931139213909E+001 +0.000000000000000E+000 +3.529732911134277E-001 +2.251330471478111E+000 +5.290880704603728E+000 +5.779402653704976E+000 +5.645085599189914E+000 +3.772921349895674E+000 +2.446699181829170E+000 +2.069216404604640E+000 +1.410331963146923E+000 +9.913758774946082E-001 +5.094954657162343E-001 +3.939046268844466E-001 +3.626517646720724E-001 +2.627281227525770E-001 +1.973996779954802E-001 +1.618062103177027E-001 +1.304000288937643E-001 +1.305288974782313E-001 +1.177096053558612E-001 +1.041919130665892E-001 +9.089597417308037E-002 +9.025578139909468E-002 +8.753735035371105E-002 +7.359635534035974E-002 +7.199572463724220E-002 +7.114688733345095E-002 +7.284950870801594E-002
    85.50408599 +3.277184787415450E+001 +0.000000000000000E+000 +3.493816279416513E-001 +2.222011477404592E+000 +5.297891213017680E+000 +5.759250705972961E+000 +5.613682181940978E+000 +3.740995788405397E+000 +2.430492956646286E+000 +2.074523590845624E+000 +1.407823879108556E+000 +9.833180456573221E-001 +4.929793916654230E-001 +3.894331536667654E-001 +3.679220323808416E-001 +2.600552795082464E-001 +1.963788727825978E-001 +1.610602570511065E-001 +1.284945869115924E-001 +1.267310736531777E-001 +1.194424361694280E-001 +1.051647354826771E-001 +8.909380801733925E-002 +9.123032874567233E-002 +8.411958314767387E-002 +7.057363463746251E-002 +6.986730101915417E-002 +6.988525037428474E-002 +7.004468200000938E-002
    85.60408599 +3.263259615112374E+001 +0.000000000000000E+000 +3.472501954293521E-001 +2.190773876599075E+000 +5.303535957341525E+000 +5.742130065726373E+000 +5.598530288735970E+000 +3.706733023265020E+000 +2.454323628513184E+000 +2.064570908638027E+000 +1.384771699491117E+000 +9.844709076584132E-001 +4.891147629265269E-001 +3.883766384530558E-001 +3.689423360564074E-001 +2.527398117411054E-001 +1.923282557136645E-001 +1.550772202387049E-001 +1.235973033212324E-001 +1.226929451973436E-001 +1.208835892002657E-001 +1.052668074068845E-001 +8.685440776840764E-002 +9.235598463718879E-002 +8.195739144968167E-002 +6.909080930162199E-002 +6.966433193934754E-002 +6.949941016971203E-002 +6.706359420453374E-002
    85.70408599 +3.237613488019456E+001 +0.000000000000000E+000 +3.457526197319294E-001 +2.161725843501609E+000 +5.264041261066275E+000 +5.720109042704506E+000 +5.560598682919077E+000 +3.669262836465228E+000 +2.462399547994942E+000 +2.051170744051878E+000 +1.357202930883626E+000 +9.767698116633086E-001 +4.851590418796268E-001 +3.861194778174633E-001 +3.688755347723935E-001 +2.434608354160497E-001 +1.866148000759737E-001 +1.495172105897121E-001 +1.184479226119084E-001 +1.215914299606420E-001 +1.202701045545235E-001 +1.035455716989724E-001 +8.349237643949413E-002 +9.137435603500894E-002 +7.953120632647542E-002 +6.723327529223450E-002 +6.994527256351145E-002 +6.848946924521616E-002 +6.343367393298105E-002
    85.80408599 +3.221764718535329E+001 +0.000000000000000E+000 +3.455949736160031E-001 +2.134283169496641E+000 +5.300951786102067E+000 +5.708406313446656E+000 +5.512490079638847E+000 +3.639286190358404E+000 +2.449875934535436E+000 +2.048607442011340E+000 +1.330962604061253E+000 +9.715558158805646E-001 +4.845177231294603E-001 +3.843392185224780E-001 +3.698367757539104E-001 +2.359990340308153E-001 +1.849744444351712E-001 +1.452699064804562E-001 +1.147372119989691E-001 +1.219613662259035E-001 +1.175578976251417E-001 +1.009934492303051E-001 +8.144729939142645E-002 +8.869913735937844E-002 +7.785104919832841E-002 +6.552984357801482E-002 +7.174285776714798E-002 +6.862549930796839E-002 +6.155016217119948E-002
    85.90408599 +3.201208050100944E+001 +0.000000000000000E+000 +3.459949505279594E-001 +2.106911834506253E+000 +5.337413696138195E+000 +5.685093171532632E+000 +5.449979258777417E+000 +3.601267435863446E+000 +2.436825824675290E+000 +2.037079573461990E+000 +1.299930295775168E+000 +9.599020422002592E-001 +4.856254240773821E-001 +3.829515846893788E-001 +3.712073913394219E-001 +2.262399480548405E-001 +1.805904969355802E-001 +1.460966294985322E-001 +1.152060965582302E-001 +1.206097544588670E-001 +1.160056587021126E-001 +1.005314833082968E-001 +7.960256107799085E-002 +8.729230668457767E-002 +7.604449205824794E-002 +6.371769382529464E-002 +7.360674401480713E-002 +6.694798812961211E-002 +5.940616413765137E-002
    86.00408599 +3.176460714498841E+001 +0.000000000000000E+000 +3.464177511138118E-001 +2.080649882044252E+000 +5.371477717321804E+000 +5.653794788625251E+000 +5.383368288058401E+000 +3.555459438344701E+000 +2.423660151313065E+000 +2.018186616890590E+000 +1.262197910556720E+000 +9.491695943158828E-001 +4.882576703674689E-001 +3.798921256471273E-001 +3.744257460947035E-001 +2.188435379545619E-001 +1.791634036963767E-001 +1.438926797327306E-001 +1.149799481893133E-001 +1.228672223755250E-001 +1.094332606234963E-001 +9.815831879206464E-002 +7.654020862238249E-002 +8.457107051595292E-002 +7.166807814653421E-002 +6.397377141110885E-002 +7.268611778624799E-002 +6.361190863227656E-002 +5.725993781606527E-002
    86.10408599 +3.149164407602828E+001 +0.000000000000000E+000 +3.467420132187611E-001 +2.055700342709042E+000 +5.403403264275060E+000 +5.615174778836745E+000 +5.314983723723583E+000 +3.491900970674946E+000 +2.405282300594609E+000 +1.999066676817632E+000 +1.210709503372421E+000 +9.415143948937754E-001 +4.959350632180826E-001 +3.753143402540220E-001 +3.705821023691966E-001 +2.128585744516458E-001 +1.810118538541266E-001 +1.432399806680567E-001 +1.167225338564285E-001 +1.270580304341222E-001 +1.070302902701344E-001 +9.502549257815518E-002 +7.836123058830126E-002 +8.276887965220975E-002 +6.872833441155510E-002 +6.511305720328818E-002 +7.201425903410337E-002 +6.045440345521401E-002 +5.494768061306662E-002
